路径ID,GAN收益率,普通策略收益率,收益放大倍数,是否曾激活,最终价格,最高价格,最低价格,价格区间,实现波动率,初始价格,激活中心,激活带宽
758,-0.04928380230001323,-0.7067737991861115,0.06973065831920512,True,98.65910845825044,101.5708540134471,95.53236337328777,6.038490640159338,0.0032601064913334392,100,100,2
759,-0.04995938155398791,1.0179742469370971,-0.049077254856207585,True,109.22797687135679,112.11007179607823,100.0,12.11007179607823,0.0032476187856861085,100,100,2
760,-0.04957962515413931,0.014927139513784613,-3.3214418012476212,True,104.6411514833556,104.6411514833556,97.83829052188442,6.802860961471183,0.0033001844157252175,100,100,2
761,-0.04957634167131993,0.14479321741332843,-0.3423940883211313,True,94.76498505924411,101.13471446462444,93.18736533482084,7.947349129803598,0.0034486318496904367,100,100,2
762,-0.049461029249291855,-0.243866211672379,0.20282034526267237,True,103.45771761999903,104.11850951786911,94.77436963821935,9.34413987964976,0.0034070399427960285,100,100,2
763,-0.04943611197347666,-0.8303605984305349,0.05953571504586789,True,100.7757425430626,104.38217963736827,96.7896376345135,7.5925420028547705,0.003093061079633951,100,100,2
764,-0.04978991345742636,-0.40740792659366326,0.12221145001698841,True,97.29014086485837,102.78215120669115,92.09826952041976,10.683881686271391,0.0034727001651955764,100,100,2
765,-0.049937869871523904,2.1884911467084343,-0.022818401594464834,True,114.580623415294,115.17401878878404,98.85652585198238,16.317492936801656,0.003415522376711475,100,100,2
766,-0.04990796052637494,1.8519524407810486,-0.02694883487684305,True,113.04166849586035,116.51632101267023,99.18168531527039,17.334635697399847,0.003276946613619515,100,100,2
767,-0.04959856485138501,-0.5263073924403248,0.09423877673732035,True,102.16614480255537,104.56864787466023,97.16150189892788,7.407145975732348,0.0033015627131437507,100,100,2
768,-0.04989787236826701,-0.1217221209616385,0.409932656234216,True,95.98373073061178,102.46342393704423,91.30903481329376,11.154389123750462,0.003323408004748646,100,100,2
769,-0.04909298131251201,-0.8730818683847711,0.05622952794030137,True,99.41961718050723,103.15807012833547,97.89694846037831,5.2611216679571555,0.0033177205995310495,100,100,2
770,-0.04993979010942386,1.22549995801431,-0.04075054412106371,True,110.17696938944222,111.16326934126603,98.37311044490554,12.790158896360495,0.0031995911339874525,100,100,2
771,-0.04946862297628673,-0.27036227874684315,0.1829716157356672,True,96.6634460145301,101.63800165147096,95.81712179915155,5.820879852319408,0.0033242443408600096,100,100,2
772,-0.04978967017317413,0.38186766455303883,-0.13038461958136988,True,106.3191306168184,107.15778879735551,95.98676973295117,11.171019064404334,0.0031341773402847983,100,100,2
773,-0.04963160431020185,-0.7888640434778763,0.06291528270370936,True,100.96550177806044,105.23530059643282,94.4669394803986,10.768361116034228,0.0033594707931038814,100,100,2
774,-0.049960421006902886,-0.3824810933641767,0.1306219362830921,True,102.82384683387812,106.94587882761292,100.0,6.9458788276129155,0.00330016752211422,100,100,2
775,-0.04961750930848881,0.9838369166825414,-0.050432656538033825,True,109.07187057093346,111.00328555462575,96.72107236287151,14.282213191754238,0.0032371708187848318,100,100,2
776,-0.04985611502360813,0.32770924082766073,-0.15213521259788643,True,93.92852996769376,101.20281953602272,92.07181442195458,9.131005114068131,0.0032057351306851245,100,100,2
777,-0.04992190849478198,0.6729655174236437,-0.07418197099593032,True,92.34971054521884,101.3369435517011,92.34971054521884,8.987233006482256,0.003077461698435229,100,100,2
778,-0.049548002510637956,-0.1595841079172127,0.31048205963178943,True,96.15686948124745,103.77184946360315,95.52746999216778,8.244379471435366,0.003175967019536419,100,100,2
779,-0.04980939231719185,0.5120109841390279,-0.09728188234271738,True,106.9142618703138,107.91273694231836,97.67214479529473,10.240592147023634,0.0032519292594849133,100,100,2
780,-0.049781642859937844,0.6111416142289046,-0.08145680428381369,True,107.36757546591635,107.36757546591635,96.02908568385443,11.338489782061913,0.0032576645044642798,100,100,2
781,-0.04985185868391548,1.3153792437981147,-0.03789922862091838,True,110.58797759318213,112.75641514726962,96.89407606297134,15.862339084298284,0.0033648381567010564,100,100,2
782,-0.04996692577050046,0.9655322608957525,-0.05175065380430135,True,108.98816536979176,110.07172789223755,100.0,10.071727892237547,0.0032822138195609573,100,100,2
783,-0.04992504315192074,1.0295607881961473,-0.04849159342926457,True,109.28096086504245,109.28096086504245,98.5025390531719,10.778421811870544,0.003256794331459554,100,100,2
784,-0.04978010679777554,0.2183406550002723,-0.2279928435577582,True,105.57133937801271,105.57133937801271,98.42504497182514,7.146294406187565,0.003070035534210173,100,100,2
785,-0.04946648764676393,-0.14054354497414184,0.3519655609645047,True,103.93020094332459,104.64152843191668,95.82043623993023,8.821092191986452,0.0035613953960668423,100,100,2
786,-0.0497817418459343,4.532560293987938,-0.01098313946578176,True,125.29979681841749,125.50901899514747,96.88852777857689,28.620491216570585,0.0035979099410050866,100,100,2
787,-0.049048628803118714,-0.8355619463192864,0.05870136740810378,True,99.24804265543045,101.64463518859661,96.38279345651098,5.261841732085628,0.0034444635293044874,100,100,2
788,-0.049435869000778676,-0.8828124340412782,0.055998156680320585,True,99.4641139995126,104.26123375686137,96.68411980506423,7.577113951797145,0.003229200736894162,100,100,2
789,-0.04992075530910099,-0.5773581591475074,0.08646410294575381,True,101.93269519577572,107.62792002504486,100.0,7.627920025044858,0.0032652214506990727,100,100,2
790,-0.04954548244750089,-0.6723288550255337,0.07369233385888109,True,98.50159547287343,105.9779733920301,97.5259605969719,8.452012795058195,0.0032903784836498477,100,100,2
791,-0.049298924866814434,-0.8311898152051915,0.059311271583187365,True,100.77195062489047,104.12206025541855,97.55893596306846,6.563124292350082,0.0034088294629922816,100,100,2
792,-0.04978448766361178,0.2587323687285837,-0.19241692838145377,True,94.24395370580882,101.84418476944516,92.87791166509415,8.966273104351018,0.003342028374851901,100,100,2
793,-0.04939707752228558,-0.9774294570896078,0.050537741791996146,True,100.10321263924314,105.47960830907803,97.33705176633266,8.142556542745368,0.0032443562812874954,100,100,2
794,-0.04911220763748436,-0.8196065297145216,0.059921689075111084,True,99.17508026969877,102.34178314814609,97.30026940889474,5.041513739251357,0.00332841583811972,100,100,2
795,-0.04978354526792786,0.253456941441416,-0.19641815680725722,True,94.26807766133818,101.71943702302072,90.22757190049187,11.49186512252885,0.003305508057907689,100,100,2
796,-0.04994289311987262,0.7730140614422172,-0.06460800082561739,True,91.89219942900037,100.68537895008646,90.0254146514561,10.659964298630356,0.003275964703606281,100,100,2
797,-0.04910731686288209,-0.7226019135304288,0.06795901857352911,True,101.26851129541676,102.89868822421226,97.21019814070691,5.688490083505357,0.003351803754671655,100,100,2
798,-0.04968055830862299,-0.0828922694473098,0.5993388604253653,True,95.80616604055872,102.23821359115011,92.8510175809668,9.387196010183317,0.003279995740998564,100,100,2
799,-0.04990699084646287,0.5911345198704915,-0.084425776483831,True,92.72391480175318,102.16066502521471,90.04750733963031,12.113157685584397,0.0034615230569312533,100,100,2
800,-0.04965153280840888,-0.3957409788982747,0.1254647242917237,True,102.76321081872024,104.11993021701511,98.82786567772938,5.292064539285732,0.0032871038817104143,100,100,2
801,-0.04987634180668164,0.329436156505881,-0.15139911276190252,True,93.9206329700182,102.35331728383571,91.96060483828153,10.392712445554181,0.0030705186470496968,100,100,2
802,-0.049594258066088553,-0.7299517358424794,0.06794183181008394,True,101.2349013569316,105.10581456198896,99.66393307853794,5.441881483451027,0.0033464144723869098,100,100,2
803,-0.049789746002557554,-0.0075272984003557,6.614557222841698,True,95.46153022036064,100.19437802002628,92.95539098453632,7.238987035489956,0.0031595517679077227,100,100,2
804,-0.04988709477604978,-0.4595391281271764,0.1085589707656921,True,97.5285311826523,100.64365563661033,91.68093182687763,8.962723809732708,0.0034003130081090133,100,100,2
805,-0.049433887187055194,-0.8174208650279661,0.06047544086773945,True,99.16508546267549,102.1066777547032,95.86834436664435,6.238333388058848,0.003221164475674924,100,100,2
806,-0.04997057392506357,0.8182316723837938,-0.06107142464857403,True,108.31457579054478,109.25035832616595,100.0,9.250358326165951,0.0033788608698983352,100,100,2
807,-0.04982383719330051,1.4331425478074253,-0.034765444141984576,True,88.8735036188096,100.0,86.8847717158439,13.115228284156103,0.003190348789939437,100,100,2
808,-0.04939543717450949,-0.35226892165257867,0.1402208203402774,True,97.03799618903892,101.6534455079588,95.69051669932786,5.962928808630949,0.0034044722848750163,100,100,2
809,-0.04928199163121713,-0.5061682721493056,0.09736286200230328,True,97.74176118953692,104.01942304452945,96.2735338288227,7.74588921570674,0.003584070792188574,100,100,2
810,-0.04990716258615547,0.3082653266925236,-0.1618967761364057,True,105.98255512657836,109.65534053576533,99.65488168781036,10.000458847954974,0.00375883699838598,100,100,2
811,-0.04948246786514845,-0.1579250857271598,0.313328738352798,True,96.14928295311306,102.36873259155058,96.14928295311306,6.219449638437524,0.003246242754451859,100,100,2
812,-0.049966811553832875,0.5301864908553018,-0.09424384139480044,True,106.99737648679492,110.09524544406219,100.0,10.095245444062186,0.003335392090636265,100,100,2
813,-0.04967873450174915,-0.22196982586651123,0.22380850328560006,True,96.44215258791391,104.24892108878122,96.22154055399625,8.027380534784967,0.002955485668773187,100,100,2
814,-0.04955771078162515,-0.5448540129197653,0.09095594343896843,True,97.91866687682354,101.89534062155197,95.29360134413447,6.601739277417494,0.0032694443951451057,100,100,2
815,-0.04943096138692023,-0.3469900369071159,0.1424564285116698,True,97.01385642292861,102.46059908607738,96.2445300970914,6.216068988985981,0.0033904301130155295,100,100,2
816,-0.04963817134020802,0.10009252242980796,-0.4959228735095358,True,94.9693964783034,103.91649618452297,94.9693964783034,8.947099706219575,0.0031702989623088873,100,100,2
817,-0.04964549326883564,-0.3800110440770029,0.1306422380155241,True,97.16485789923344,100.7046868766704,96.0428611029346,4.661825773735799,0.0030497561401421694,100,100,2
818,-0.04972889322963158,-0.7293590511954174,0.06818163584605698,True,98.76238836060399,101.24950534052024,94.40181103234991,6.8476943081703325,0.0033429235129862045,100,100,2
819,-0.0491136104769562,-0.782404850357389,0.0627726303773832,True,100.99503896606666,105.15431052811984,97.87225755710375,7.2820529710160855,0.003351838154415755,100,100,2
820,-0.04969104450571696,0.3798092189585726,-0.1308315912972533,True,106.30971756887415,106.69765874502254,98.17248855590476,8.525170189117773,0.0031809984327529966,100,100,2
821,-0.04977154975110782,0.8733728572589411,-0.05698774508211142,True,91.43326956503427,101.63734787069116,90.2005928129924,11.436755057698761,0.0030340306527941595,100,100,2
822,-0.04980863717683506,0.22562235432949704,-0.22076109135930272,True,94.39536220249742,100.44043239999601,93.5492724125487,6.89115998744731,0.00330251543301626,100,100,2
823,-0.049686446006948416,0.6151442981529534,-0.080772017486203,True,107.3858793043972,109.51418252061553,99.2111132936322,10.30306922698334,0.003398586781481663,100,100,2
824,-0.04952419714993421,-0.822318228435412,0.06022509952644693,True,100.81251942682043,102.14934771251404,94.97162905904996,7.177718653464083,0.003266931915984675,100,100,2
825,-0.04992052925195938,0.23623095509059414,-0.21132086280908846,True,94.34685022440382,100.0,92.18767639130111,7.81232360869889,0.003384031366050145,100,100,2
826,-0.04924650319179301,-0.6595352489611259,0.07466849310838833,True,98.44309170304446,102.42444933791366,96.88965124003371,5.534798097879943,0.003148710723556856,100,100,2
827,-0.049969762448384004,1.6747915475431907,-0.0298364071168656,True,87.76846901099299,100.36622400029923,87.70570801134795,12.660515988951275,0.0033771441560128106,100,100,2
828,-0.0496934800808506,0.7071784817076477,-0.07027006811753389,True,92.19325837860049,104.41470904650107,91.78186808069037,12.6328409658107,0.0031406005114805245,100,100,2
829,-0.04947849015398576,-0.1855439322133748,0.2666672499809139,True,103.72441906415739,106.91503710316452,98.66655868905552,8.248478414109002,0.003548501753735886,100,100,2
830,-0.04982419864057858,0.08086315199056536,-0.616154545229597,True,104.94266970096851,107.8848627555019,98.66499318392547,9.219869571576425,0.003246282755653251,100,100,2
831,-0.04972390558559151,-0.34991657246815383,0.1421021737691973,True,102.972760848074,107.0562264356026,98.81932765500947,8.236898780593123,0.0034952629255885436,100,100,2
832,-0.04987854360953396,0.9832318527414202,-0.05072917793546249,True,109.06910367930298,109.06910367930298,98.64928861436776,10.419815064935221,0.003266489670640878,100,100,2
833,-0.04983620205876651,1.245401669180273,-0.040016167708823484,True,89.73202224877186,100.43886555397943,88.14997851140706,12.28888704257237,0.0034432445636939295,100,100,2
834,-0.04981669500807637,0.3457837153530378,-0.1440689448235426,True,106.1541226395609,106.85572719367185,98.86345591121172,7.992271282460138,0.0034517755706939043,100,100,2
835,-0.04965277734569858,1.500940686630179,-0.03308110559463611,True,111.4365299001647,111.43730805578329,97.50844660249723,13.92886145328606,0.003478194135634435,100,100,2
836,-0.04949638253111286,0.23264482396534855,-0.21275514188308411,True,94.3632492122163,106.87742936324514,94.30808401310274,12.569345350142399,0.003429286112186488,100,100,2
837,-0.04991237724049228,0.059083535788207575,-0.8447764097837598,True,104.84307388358509,110.88891981816107,98.61994980975399,12.26897000840708,0.003431175583016847,100,100,2
838,-0.04958041525328256,-0.5611202794316543,0.0883596923345943,True,97.99305074539018,101.15365400611834,94.35246832150578,6.8011856846125625,0.0032578307677713927,100,100,2
839,-0.049728280088302844,0.29508242748733643,-0.1685233529890117,True,105.92227116153394,109.05217426375988,97.44719543374593,11.604978830013948,0.003284136057265245,100,100,2
840,-0.04992135644376947,0.6934282173207511,-0.07199210415268971,True,92.25613684294656,100.98370239319759,90.09117913937978,10.892523253817814,0.003164194118859942,100,100,2
841,-0.0494526265860217,-0.28703226752955446,0.172289432862909,True,103.26032393884462,104.40565818089127,97.22288208990224,7.182776090989023,0.0033860862537007067,100,100,2
842,-0.04945685560645833,0.4648618565107025,-0.10639043602692251,True,106.69865403492183,106.69865403492183,96.63093804719786,10.067715987723972,0.0033251021586505696,100,100,2
843,-0.04975311168187925,-0.3355327742675446,0.14828092960661868,True,103.03853639368315,105.57176334478994,95.51042343467373,10.061339910116217,0.003111853463595259,100,100,2
844,-0.04955126326917439,-0.8748093965429147,0.05664235371155344,True,99.4275169789869,108.84015203087428,98.77099878835087,10.069153242523413,0.0032730145712145976,100,100,2
845,-0.049827261770584004,-0.09335201026030475,0.5337567089518972,True,104.14600270170882,106.70319700487043,99.92597944567041,6.777217559200025,0.0032075179776537566,100,100,2
846,-0.04962052041556366,-0.7779622194289408,0.06378268658340164,True,98.98464536562493,102.60998494589828,94.41912866662044,8.190856279277838,0.003319122648164523,100,100,2
847,-0.04928048978911248,-0.6299405896793341,0.0782303769537986,True,101.69224145682246,107.06104752536993,97.98989399175284,9.071153533617093,0.003383877804892027,100,100,2
848,-0.04991057615079702,0.3367208817718264,-0.1482253666246281,True,93.88732071324864,100.68711570566825,91.10682630979586,9.580289395872384,0.003145016252249894,100,100,2
849,-0.04944895381782102,-0.7343511829742734,0.06733692947499939,True,101.21478316343108,105.0234271186894,97.43835023272848,7.585076885960916,0.0032227984030294347,100,100,2
850,-0.049509321602587274,-0.43457651680470244,0.11392544163824811,True,97.41437987458576,103.53689957218079,95.1882569311107,8.348642641070086,0.0034552011007518385,100,100,2
851,-0.04997693093406202,2.0658283496849545,-0.024192199192969572,True,114.0196997783216,116.25068597814165,99.86522639056436,16.385459587577287,0.003410940415044526,100,100,2
852,-0.049913982993128075,-0.44245960039485027,0.11281026097882137,True,97.45042835892855,100.0,93.76161915373835,6.238380846261649,0.002965704439961061,100,100,2
853,-0.0499412916794164,-0.03396593809809153,1.4703345314705878,True,104.41756875426148,112.56306343590173,98.39635073593018,14.16671269997154,0.003241597245297676,100,100,2
854,-0.04980796831057116,-0.3222325121370597,0.15457151725703466,True,96.90064295337275,101.64524231183951,92.9512227502834,8.694019561556104,0.0033510114952743308,100,100,2
855,-0.049492592118885625,-0.6510971657934713,0.07601414154302236,True,98.40450526596386,100.75114101188952,95.88667738962442,4.864463622265092,0.0031165159272542133,100,100,2
856,-0.049713441511381865,-0.6518138927076689,0.07626938006011139,True,101.59221721976789,102.22084208243456,94.80014133093827,7.420700751496284,0.003291543992660286,100,100,2
857,-0.049694724970312125,-0.832384713913136,0.059701630916180005,True,99.23351351701187,100.85075505014528,92.6424282831879,8.208326766957384,0.003179471989619501,100,100,2
858,-0.0493118260253908,-0.64171931379188,0.07684329420289729,True,98.36162136816138,104.39516784521186,96.13894357246572,8.256224272746138,0.0031587200447541937,100,100,2
859,-0.049749955402077634,-0.4926697346192143,0.1009803361282777,True,102.31996615525645,104.77075754903281,97.28687795938882,7.4838795896439905,0.003186467499629192,100,100,2
860,-0.049854134533678825,-0.24548114967082602,0.20308742484109238,True,103.45033268408076,107.7660979821478,99.67471609867764,8.091381883470163,0.003117144096655506,100,100,2
861,-0.04963575370978244,0.042256972616641846,-1.1746168889115982,True,95.23387216070032,101.47951756424109,90.38546215853113,11.094055405709966,0.00374969976361708,100,100,2
862,-0.049314287721869667,-0.4234924856778615,0.1164466652647566,True,97.36369380511033,102.39529749025945,96.67690409200641,5.718393398253042,0.0032894883489916877,100,100,2
863,-0.04952834965889147,-0.8856285699273444,0.05592451659836888,True,100.52300811720288,106.48960392205551,97.80473789619839,8.684866025857119,0.0033164759573826898,100,100,2
864,-0.04925775107928812,-0.581092148180509,0.0847675385625531,True,101.91562006982367,103.89863848676974,94.77198663178193,9.126651854987813,0.0035924275122708785,100,100,2
865,-0.049825674890229016,1.1779166097900313,-0.042299832157991775,True,109.95937591046605,112.37825526469283,99.93760637673215,12.440648887960677,0.002993636297021107,100,100,2
866,-0.049755639458536324,1.7287358430742943,-0.028781516654420417,True,112.47821238856314,112.47821238856314,98.02158288911443,14.45662949944871,0.003237834835043969,100,100,2
867,-0.04970774897847253,-0.31216998976750154,0.15923295194228615,True,103.14537186759671,107.26341587649755,99.85464641765641,7.408769458841135,0.0033876031059558156,100,100,2
868,-0.049560425220846596,-0.9357683469246484,0.05296228001697667,True,99.70627563266082,107.67090383378668,99.18384141608942,8.48706241769726,0.0034398977222252374,100,100,2
869,-0.04987414152816929,-0.008765820564380366,5.689614698574973,True,95.46719384758563,100.21311328436573,92.51007348270556,7.703039801660168,0.003362540676381877,100,100,2
870,-0.04969349348143903,0.2700322104769512,-0.18402802167069865,True,105.80771924217959,106.75925477301676,97.1136542993028,9.64560047371397,0.003315223225186884,100,100,2
871,-0.04993057313162192,0.8118687573868925,-0.06150079391197428,True,108.285478871932,108.7289524180528,99.94522528888804,8.78372712916476,0.00321142028645592,100,100,2
872,-0.049147216679562164,-0.9486306543528461,0.05180859004929616,True,100.23490643364164,102.9722299536186,97.02959455700109,5.942635396617504,0.003260531661603872,100,100,2
873,-0.049765477819132646,1.244699925663041,-0.03998190792260472,True,89.73523124559452,103.93047912859801,89.5930100757363,14.337469052861707,0.003343346896090469,100,100,2
874,-0.049762314122747175,0.2094123211208928,-0.23762839672656896,True,105.53051107771913,109.52837247168051,98.38871581546638,11.139656656214129,0.0033393542575209942,100,100,2
875,-0.04998108474693345,-0.2820141811888581,0.17722897669980048,True,103.2832711021995,106.3696528505736,100.0,6.369652850573601,0.003338240909106413,100,100,2
876,-0.049209652924722305,-0.9787282691324879,0.05027917806884244,True,99.90272668704417,103.61990416269101,97.10665406284281,6.513250099848207,0.003403075105537934,100,100,2
877,-0.04932799576536865,0.17617743863455373,-0.2799904241296759,True,94.62146842715894,102.71164201368791,94.62146842715894,8.090173586528962,0.0033188447918738166,100,100,2
878,-0.04991167015496497,0.555753414094016,-0.08980902121191735,True,92.8857087524361,100.72226030812313,92.8857087524361,7.8365515556870236,0.0032786930752344984,100,100,2
879,-0.049433476639219855,-0.2096666268345719,0.23577179346822388,True,96.38589139613569,103.50399652612151,94.2319497058534,9.272046820268116,0.0032897030057349986,100,100,2
880,-0.04927448888550766,-0.47666162798218437,0.10337414633961124,True,102.39316948677812,102.65318342520169,96.52588064876372,6.127302776437972,0.003289140548051385,100,100,2
881,-0.04988093442726229,0.08651287046297852,-0.5765724124089473,True,95.03149475059858,100.55771953827437,94.47991375932897,6.077805778945404,0.003197970821783184,100,100,2
882,-0.04933441339932699,-0.1761397138312811,0.28008682611226976,True,103.7674235325518,103.92878358224999,95.51037658893897,8.418406993311024,0.003248655185567642,100,100,2
883,-0.04941034529882343,-0.521395723081593,0.0947655362548711,True,97.81139466738043,104.78441577011186,94.53065233967051,10.253763430441353,0.0032822364636403865,100,100,2
884,-0.049515451855787256,0.2512712745980595,-0.19705973925986386,True,105.72192752177573,105.87042380444555,96.08516396241697,9.78525984202858,0.0034763380508138868,100,100,2
885,-0.049476093199419674,-0.8475184671022081,0.05837759897856362,True,100.69728147473911,108.07011309883273,99.5189141280468,8.551198970785933,0.0035082487832515867,100,100,2
886,-0.0495180028048755,0.17717222791837597,-0.27949077226532737,True,105.38308063609938,105.88293871619538,98.70190319909135,7.181035517104036,0.00317639807174977,100,100,2
887,-0.0495605296334194,-0.3250254851100582,0.1524819803488256,True,96.91341491517369,103.69600374630923,95.2346433913677,8.461360354941533,0.0033720308540108224,100,100,2
888,-0.04953116573612355,-0.8949210089791821,0.055346969441049026,True,99.51948519646503,105.6103392773265,97.92252510153952,7.687814175786983,0.0033855888502245524,100,100,2
889,-0.04994486820792048,0.32454139390268855,-0.15389367626521042,True,106.05698381267285,109.34932578193104,99.69996169273206,9.649364089198983,0.003118992200343233,100,100,2
890,-0.049968195506252436,2.8156623125994975,-0.017746515724792442,True,117.44860898151664,118.45210049945815,99.7347994906668,18.717301008791353,0.003249205364138468,100,100,2
891,-0.049705302747174725,0.73052854991068,-0.06804019193124222,True,92.08648105493086,104.37559941724894,91.68424794387549,12.691351473373444,0.003100580593768297,100,100,2
892,-0.049960065334597695,1.0814573895881507,-0.046196979941691356,True,109.518278381891,112.60078888489393,99.64508383934678,12.955705045547148,0.0035843760849973987,100,100,2
893,-0.0498720366325263,0.6130920153839325,-0.08134510869676759,True,92.6235055616162,103.98373812462833,92.6235055616162,11.360232563012133,0.0030987658194741173,100,100,2
894,-0.0493755602579063,-0.8145949646702003,0.060613633031597065,True,100.84783707247668,102.40887252092256,96.87449436294628,5.534378157976278,0.0032743334085966087,100,100,2
895,-0.04987177880297556,-0.19563023380561528,0.2549287900587484,True,96.32170449661253,101.05765536598001,92.72144749457625,8.336207871403758,0.003077418121569965,100,100,2
896,-0.04935365761236355,-0.9005838625144434,0.054801845410118066,True,100.45461918988748,102.92618549845236,97.351267573942,5.574917924510359,0.0032402754814718597,100,100,2
897,-0.04940215821285729,-0.476723203452419,0.10362860010817167,True,97.60711209115382,101.16300011123408,95.33803213504838,5.824967976185704,0.0032070078166182357,100,100,2
898,-0.04979923041016946,0.2694839342989499,-0.18479480247948685,True,105.80521203481686,108.96373249122787,98.54607085662462,10.417661634603249,0.0033486617321152336,100,100,2
899,-0.04983781108869616,-0.21649621775380629,0.2302017633646163,True,103.58287762698778,106.08266700013556,100.0,6.082667000135558,0.003427410563561969,100,100,2
900,-0.04952616391236368,-0.4652546121473822,0.10644959258711209,True,102.44533253021365,104.5038649928812,97.33568746601068,7.168177526870522,0.0031339822784512174,100,100,2
901,-0.04970690164447625,-0.733972741779935,0.06772308944870835,True,98.78348626612491,100.76920683109822,93.06370047837865,7.705506352719567,0.003209767634269485,100,100,2
902,-0.04969063332964309,-0.34602699282458105,0.14360334413227074,True,97.00945252702498,104.87882882135062,94.86360202266563,10.015226798684992,0.0033282640944715808,100,100,2
903,-0.04985783394715865,-0.07007156632107367,0.7115273222052145,True,95.74753835881154,100.35081649396031,94.46784902544685,5.882967468513456,0.0030857458112206544,100,100,2
904,-0.04974949408362345,0.5409800390873237,-0.09196179246752763,True,92.95326579043129,100.98267358906594,92.83254673306554,8.150126856000398,0.0032878562444340837,100,100,2
905,-0.04999025782388508,-0.004192449880648954,11.923877266756266,True,104.55371967941188,109.82203033818053,100.0,9.822030338180525,0.003160531689036876,100,100,2
906,-0.049916531586492514,0.6369626404160651,-0.07836649815739107,True,107.48565221184681,108.08916623880631,100.0,8.089166238806314,0.003400141191700585,100,100,2
907,-0.04988456143095451,-0.23114966825724467,0.21581065552487996,True,103.51586899070982,108.72036111577606,95.4895807263616,13.230780389414463,0.0033085103581799785,100,100,2
908,-0.0498252759798502,1.1373486086665516,-0.043808270920792064,True,109.77386285119245,110.61963243551173,98.12371424997178,12.49591818553995,0.003466200338427549,100,100,2
909,-0.04993439059091285,1.6547902422363532,-0.030175661734280844,True,112.14006719404105,112.14006719404105,99.99978723052425,12.140279963516804,0.0033799792364817005,100,100,2
910,-0.049946817330595715,0.5055112434339181,-0.09880456266671526,True,93.11546073738926,100.08325867179295,89.54115074669403,10.542107925098918,0.0035953178594230434,100,100,2
911,-0.04996333497475705,0.399657083604078,-0.12501551210900955,True,93.5995203036247,100.44892595373787,90.78399865421014,9.664927299527733,0.003123025959909582,100,100,2
912,-0.04971441992055674,-0.008505373782004295,5.845059981460511,True,95.46600285276118,100.63940330779982,94.09936379798887,6.540039509810953,0.003276071894603753,100,100,2
913,-0.049387206605108126,-0.7382065245080265,0.06690161217150166,True,101.19715310568448,104.4792739244624,97.90035818198439,6.578915742478017,0.0032626668440078033,100,100,2
914,-0.049875832281583696,1.0015032711296736,-0.04980096792427333,True,109.15265688943418,109.20220100470759,99.86707256613647,9.335128438571118,0.003259102068316125,100,100,2
915,-0.04933578438872345,-0.7767426479397198,0.06351625537697039,True,98.97906839777582,101.22831367231576,96.34083432753208,4.887479344783685,0.003389477807262227,100,100,2
916,-0.04982439945815192,-0.5134468949455079,0.09703905106571885,True,102.2249544596243,105.60595680692244,99.26282995751588,6.343126849406559,0.0034293540152916754,100,100,2
917,-0.04972250610264411,0.831807542299949,-0.059776454977988426,True,91.62334323206665,101.51265731281774,91.62334323206665,9.889314080751092,0.003447768040888389,100,100,2
918,-0.04972129131459797,0.11266457618607995,-0.4413214250455876,True,94.91190584309612,101.6310671484399,93.53645795111365,8.09460919732625,0.0032919438959721926,100,100,2
919,-0.04936343532274963,-0.636937690569277,0.07750119996609085,True,98.33975552494128,104.74004123840947,97.10361161428727,7.636429624122201,0.003438477178819773,100,100,2
920,-0.04986405093359637,0.6003677603648834,-0.083055843810285,True,92.68169219665342,101.52131307740376,89.91930392247504,11.602009154928723,0.0036133516318874385,100,100,2
921,-0.04956826474356764,0.586378578060052,-0.08453287108058588,True,92.7456632066671,104.40206744317229,92.51768160517743,11.884385837994856,0.0035010784556996966,100,100,2
922,-0.04931466633483383,-0.6530684837921386,0.07551224344571175,True,98.41351988888356,101.26362014248164,96.56386314687583,4.69975699560581,0.003119110864500138,100,100,2
923,-0.049540977873009144,-0.627783152796926,0.07891415634887954,True,98.29789281883419,101.23546859552245,94.72495804146531,6.510510554057134,0.0032330872263038246,100,100,2
924,-0.049563893706632944,-0.18329111013133473,0.27041078899636006,True,96.26527902535,102.14640169989808,94.606550494712,7.539851205186082,0.0034027044722473223,100,100,2
925,-0.049589398328254534,0.2525239256802593,-0.19637504919452123,True,94.27234424099233,101.46644822927622,94.16961290518923,7.296835324086999,0.003390349461404083,100,100,2
926,-0.04974311979073708,0.056913631056815114,-0.8740106520541637,True,95.16684885487638,100.99202864264758,94.05547184273878,6.9365567999088,0.0033240449917490036,100,100,2
927,-0.049968437321387685,1.301270190438144,-0.038399740260370574,True,110.52345842586364,114.3763817921206,99.37492148733838,15.001460304782213,0.0032028396201128264,100,100,2
928,-0.04978384206147766,1.25136533733551,-0.03978361920067301,True,89.70475104256667,100.8578908627231,89.6894791354558,11.168411727267298,0.0032685284780210617,100,100,2
929,-0.0493690622519865,0.3152060558027207,-0.156624726407177,True,106.0142943263211,106.0142943263211,98.33523852752671,7.679055798794394,0.0034641940467758617,100,100,2
930,-0.04966093178140802,-0.10038209829782793,0.49471900491726006,True,95.886145126695,104.74177086023002,93.11303824206477,11.628732618165245,0.0030760324641776926,100,100,2
